"lon","lat","bathy"
193.036211699164,55.3548387096774,-142
193.119777158774,55.3548387096774,-138
193.203342618384,55.3548387096774,-139
193.286908077994,55.3548387096774,-144
193.370473537604,55.3548387096774,-140
193.454038997214,55.3548387096774,-133
193.537604456825,55.3548387096774,-132
193.621169916435,55.3548387096774,-134
193.704735376045,55.3548387096774,-132
193.788300835655,55.3548387096774,-129
193.871866295265,55.3548387096774,-125
193.955431754875,55.3548387096774,-126
194.038997214485,55.3548387096774,-122
194.122562674095,55.3548387096774,-120
194.206128133705,55.3548387096774,-113
194.289693593315,55.3548387096774,-117
194.373259052925,55.3548387096774,-118
194.456824512535,55.3548387096774,-118
194.540389972145,55.3548387096774,-116
194.623955431755,55.3548387096774,-115
194.707520891365,55.3548387096774,-113
194.791086350975,55.3548387096774,-113
194.874651810585,55.3548387096774,-111
194.958217270195,55.3548387096774,-107
195.041782729805,55.3548387096774,-105
195.125348189415,55.3548387096774,-105
195.208913649025,55.3548387096774,-105
195.292479108635,55.3548387096774,-106
195.376044568245,55.3548387096774,-105
195.459610027855,55.3548387096774,-101
195.543175487465,55.3548387096774,-101
195.626740947075,55.3548387096774,-99
195.710306406685,55.3548387096774,-97
195.793871866295,55.3548387096774,-97
195.877437325905,55.3548387096774,-90
195.961002785515,55.3548387096774,-83
196.044568245125,55.3548387096774,-76
196.128133704735,55.3548387096774,-73
196.211699164345,55.3548387096774,-69
196.295264623955,55.3548387096774,-68
196.378830083565,55.3548387096774,-64
196.462395543175,55.3548387096774,-58
196.545961002786,55.3548387096774,-54
196.629526462396,55.3548387096774,-50
196.713091922006,55.3548387096774,-41
196.796657381616,55.3548387096774,-25
196.880222841226,55.3548387096774,-9
196.963788300836,55.3548387096774,-23
197.047353760446,55.3548387096774,-29
197.130919220056,55.3548387096774,-23
197.214484679666,55.3548387096774,-4
197.298050139276,55.3548387096774,-3
197.381615598886,55.3548387096774,4
197.465181058496,55.3548387096774,6
197.548746518106,55.3548387096774,37
197.632311977716,55.3548387096774,267
197.715877437326,55.3548387096774,440
197.799442896936,55.3548387096774,584
197.883008356546,55.3548387096774,663
197.966573816156,55.3548387096774,693
198.050139275766,55.3548387096774,874
198.133704735376,55.3548387096774,1026
198.217270194986,55.3548387096774,116
198.300835654596,55.3548387096774,11
198.384401114206,55.3548387096774,-3
198.467966573816,55.3548387096774,59
198.551532033426,55.3548387096774,152
198.635097493036,55.3548387096774,73
198.718662952646,55.3548387096774,65
198.802228412256,55.3548387096774,77
198.885793871866,55.3548387096774,-8
198.969359331476,55.3548387096774,-18
199.052924791086,55.3548387096774,-24
199.136490250696,55.3548387096774,-20
199.220055710306,55.3548387096774,20
199.303621169916,55.3548387096774,59
199.387186629526,55.3548387096774,32
199.470752089136,55.3548387096774,12
199.554317548747,55.3548387096774,-5
199.637883008357,55.3548387096774,25
199.721448467967,55.3548387096774,43
199.805013927577,55.3548387096774,-21
199.888579387187,55.3548387096774,-15
199.972144846797,55.3548387096774,-21
200.055710306407,55.3548387096774,-27
200.139275766017,55.3548387096774,-23
200.222841225627,55.3548387096774,-23
200.306406685237,55.3548387096774,-25
200.389972144847,55.3548387096774,-27
200.473537604457,55.3548387096774,-37
200.557103064067,55.3548387096774,-59
200.640668523677,55.3548387096774,-161
200.724233983287,55.3548387096774,-165
200.807799442897,55.3548387096774,-179
200.891364902507,55.3548387096774,-179
200.974930362117,55.3548387096774,-177
201.058495821727,55.3548387096774,-167
201.142061281337,55.3548387096774,-164
201.225626740947,55.3548387096774,-180
201.309192200557,55.3548387096774,-183
201.392757660167,55.3548387096774,-189
201.476323119777,55.3548387096774,-148
201.559888579387,55.3548387096774,-158
201.643454038997,55.3548387096774,-170
201.727019498607,55.3548387096774,-156
201.810584958217,55.3548387096774,-114
201.894150417827,55.3548387096774,-105
201.977715877437,55.3548387096774,-98
202.061281337047,55.3548387096774,-87
202.144846796657,55.3548387096774,-79
202.228412256267,55.3548387096774,-54
202.311977715877,55.3548387096774,-33
202.395543175487,55.3548387096774,-46
202.479108635098,55.3548387096774,-90
202.562674094708,55.3548387096774,-107
202.646239554318,55.3548387096774,-102
202.729805013928,55.3548387096774,-88
202.813370473538,55.3548387096774,-88
202.896935933148,55.3548387096774,-71
202.980501392758,55.3548387096774,-70
203.064066852368,55.3548387096774,-67
203.147632311978,55.3548387096774,-48
203.231197771588,55.3548387096774,-60
203.314763231198,55.3548387096774,-47
203.398328690808,55.3548387096774,-85
203.481894150418,55.3548387096774,-151
203.565459610028,55.3548387096774,-166
203.649025069638,55.3548387096774,-172
203.732590529248,55.3548387096774,-176
203.816155988858,55.3548387096774,-181
203.899721448468,55.3548387096774,-211
203.983286908078,55.3548387096774,-234
204.066852367688,55.3548387096774,-246
204.150417827298,55.3548387096774,-264
204.233983286908,55.3548387096774,-597
204.317548746518,55.3548387096774,-819
204.401114206128,55.3548387096774,-1054
204.484679665738,55.3548387096774,-1381
204.568245125348,55.3548387096774,-1351
204.651810584958,55.3548387096774,-1259
204.735376044568,55.3548387096774,-1195
204.818941504178,55.3548387096774,-1087
204.902506963788,55.3548387096774,-1218
204.986072423398,55.3548387096774,-1386
205.069637883008,55.3548387096774,-1543
205.153203342618,55.3548387096774,-1633
205.236768802228,55.3548387096774,-1785
205.320334261838,55.3548387096774,-2000
205.403899721448,55.3548387096774,-1873
205.487465181058,55.3548387096774,-2011
205.571030640669,55.3548387096774,-2256
205.654596100279,55.3548387096774,-2595
205.738161559889,55.3548387096774,-3009
205.821727019499,55.3548387096774,-3493
205.905292479109,55.3548387096774,-4008
205.988857938719,55.3548387096774,-4055
206.072423398329,55.3548387096774,-4163
206.155988857939,55.3548387096774,-4431
206.239554317549,55.3548387096774,-5015
206.323119777159,55.3548387096774,-5146
206.406685236769,55.3548387096774,-5267
206.490250696379,55.3548387096774,-5451
206.573816155989,55.3548387096774,-5448
206.657381615599,55.3548387096774,-5453
206.740947075209,55.3548387096774,-5428
206.824512534819,55.3548387096774,-5411
206.908077994429,55.3548387096774,-5374
206.991643454039,55.3548387096774,-5350
207.075208913649,55.3548387096774,-5272
207.158774373259,55.3548387096774,-5191
207.242339832869,55.3548387096774,-5046
207.325905292479,55.3548387096774,-4946
207.409470752089,55.3548387096774,-4854
207.493036211699,55.3548387096774,-4826
207.576601671309,55.3548387096774,-4775
207.660167130919,55.3548387096774,-4654
207.743732590529,55.3548387096774,-4519
207.827298050139,55.3548387096774,-4530
207.910863509749,55.3548387096774,-4524
207.994428969359,55.3548387096774,-4516
208.077994428969,55.3548387096774,-4495
208.161559888579,55.3548387096774,-4401
208.245125348189,55.3548387096774,-4307
208.328690807799,55.3548387096774,-4379
208.412256267409,55.3548387096774,-4397
208.495821727019,55.3548387096774,-4383
208.57938718663,55.3548387096774,-4359
208.66295264624,55.3548387096774,-4383
208.74651810585,55.3548387096774,-4386
208.83008356546,55.3548387096774,-4384
208.91364902507,55.3548387096774,-4378
208.99721448468,55.3548387096774,-4371
209.08077994429,55.3548387096774,-4361
209.1643454039,55.3548387096774,-4362
209.24791086351,55.3548387096774,-4440
209.33147632312,55.3548387096774,-4404
209.41504178273,55.3548387096774,-4345
209.49860724234,55.3548387096774,-4299
209.58217270195,55.3548387096774,-4289
209.66573816156,55.3548387096774,-4318
209.74930362117,55.3548387096774,-4335
209.83286908078,55.3548387096774,-4320
209.91643454039,55.3548387096774,-4300
210,55.3548387096774,-4286
180,55.2709677419355,-3796
180.08356545961,55.2709677419355,-3816
180.16713091922,55.2709677419355,-3831
180.25069637883,55.2709677419355,-3826
180.33426183844,55.2709677419355,-3820
180.41782729805,55.2709677419355,-3791
180.50139275766,55.2709677419355,-3798
180.58495821727,55.2709677419355,-3813
180.66852367688,55.2709677419355,-3836
180.75208913649,55.2709677419355,-3853
180.8356545961,55.2709677419355,-3823
180.91922005571,55.2709677419355,-3816
181.00278551532,55.2709677419355,-3812
181.08635097493,55.2709677419355,-3809
181.16991643454,55.2709677419355,-3800
181.25348189415,55.2709677419355,-3797
181.33704735376,55.2709677419355,-3797
181.42061281337,55.2709677419355,-3796
181.504178272981,55.2709677419355,-3799
181.587743732591,55.2709677419355,-3797
181.671309192201,55.2709677419355,-3798
181.754874651811,55.2709677419355,-3802
181.838440111421,55.2709677419355,-3795
181.922005571031,55.2709677419355,-3791
182.005571030641,55.2709677419355,-3795
182.089136490251,55.2709677419355,-3801
182.172701949861,55.2709677419355,-3794
182.256267409471,55.2709677419355,-3784
182.339832869081,55.2709677419355,-3774
182.423398328691,55.2709677419355,-3778
182.506963788301,55.2709677419355,-3774
182.590529247911,55.2709677419355,-3771
182.674094707521,55.2709677419355,-3765
182.757660167131,55.2709677419355,-3762
182.841225626741,55.2709677419355,-3761
182.924791086351,55.2709677419355,-3762
183.008356545961,55.2709677419355,-3764
183.091922005571,55.2709677419355,-3762
183.175487465181,55.2709677419355,-3762
183.259052924791,55.2709677419355,-3758
183.342618384401,55.2709677419355,-3755
183.426183844011,55.2709677419355,-3750
183.509749303621,55.2709677419355,-3746
183.593314763231,55.2709677419355,-3740
183.676880222841,55.2709677419355,-3733
183.760445682451,55.2709677419355,-3729
183.844011142061,55.2709677419355,-3729
183.927576601671,55.2709677419355,-3726
184.011142061281,55.2709677419355,-3722
184.094707520891,55.2709677419355,-3721
184.178272980501,55.2709677419355,-3714
184.261838440111,55.2709677419355,-3708
184.345403899721,55.2709677419355,-3703
184.428969359331,55.2709677419355,-3696
184.512534818942,55.2709677419355,-3691
184.596100278552,55.2709677419355,-3687
184.679665738162,55.2709677419355,-3683
184.763231197772,55.2709677419355,-3678
184.846796657382,55.2709677419355,-3668
184.930362116992,55.2709677419355,-3666
185.013927576602,55.2709677419355,-3662
185.097493036212,55.2709677419355,-3651
185.181058495822,55.2709677419355,-3648
185.264623955432,55.2709677419355,-3640
185.348189415042,55.2709677419355,-3628
185.431754874652,55.2709677419355,-3612
185.515320334262,55.2709677419355,-3598
185.598885793872,55.2709677419355,-3584
185.682451253482,55.2709677419355,-3577
185.766016713092,55.2709677419355,-3572
185.849582172702,55.2709677419355,-3573
185.933147632312,55.2709677419355,-3562
186.016713091922,55.2709677419355,-3548
186.100278551532,55.2709677419355,-3537
186.183844011142,55.2709677419355,-3531
186.267409470752,55.2709677419355,-3535
186.350974930362,55.2709677419355,-3539
186.434540389972,55.2709677419355,-3548
186.518105849582,55.2709677419355,-3554
186.601671309192,55.2709677419355,-3547
186.685236768802,55.2709677419355,-3535
186.768802228412,55.2709677419355,-3540
186.852367688022,55.2709677419355,-3535
186.935933147632,55.2709677419355,-3532
187.019498607242,55.2709677419355,-3535
187.103064066852,55.2709677419355,-3554
187.186629526462,55.2709677419355,-3514
187.270194986072,55.2709677419355,-3475
187.353760445682,55.2709677419355,-3472
187.437325905292,55.2709677419355,-3478
187.520891364902,55.2709677419355,-3468
187.604456824513,55.2709677419355,-3460
187.688022284123,55.2709677419355,-3463
187.771587743733,55.2709677419355,-3459
187.855153203343,55.2709677419355,-3423
187.938718662953,55.2709677419355,-3515
188.022284122563,55.2709677419355,-3570
188.105849582173,55.2709677419355,-3510
188.189415041783,55.2709677419355,-3394
188.272980501393,55.2709677419355,-3372
188.356545961003,55.2709677419355,-3360
188.440111420613,55.2709677419355,-3311
188.523676880223,55.2709677419355,-3254
188.607242339833,55.2709677419355,-3205
188.690807799443,55.2709677419355,-3171
188.774373259053,55.2709677419355,-3144
188.857938718663,55.2709677419355,-3113
188.941504178273,55.2709677419355,-3122
189.025069637883,55.2709677419355,-3089
189.108635097493,55.2709677419355,-2997
189.192200557103,55.2709677419355,-3019
189.275766016713,55.2709677419355,-3125
189.359331476323,55.2709677419355,-3195
189.442896935933,55.2709677419355,-3251
189.526462395543,55.2709677419355,-3230
189.610027855153,55.2709677419355,-3174
189.693593314763,55.2709677419355,-3139
189.777158774373,55.2709677419355,-3101
189.860724233983,55.2709677419355,-2847
189.944289693593,55.2709677419355,-2695
190.027855153203,55.2709677419355,-2560
190.111420612813,55.2709677419355,-2467
190.194986072423,55.2709677419355,-2442
190.278551532033,55.2709677419355,-2465
190.362116991643,55.2709677419355,-2499
190.445682451253,55.2709677419355,-2507
190.529247910864,55.2709677419355,-2444
190.612813370474,55.2709677419355,-2387
190.696378830084,55.2709677419355,-2383
190.779944289694,55.2709677419355,-2373
190.863509749304,55.2709677419355,-2212
190.947075208914,55.2709677419355,-2257
191.030640668524,55.2709677419355,-2259
191.114206128134,55.2709677419355,-2181
191.197771587744,55.2709677419355,-2054
191.281337047354,55.2709677419355,-1997
191.364902506964,55.2709677419355,-1871
191.448467966574,55.2709677419355,-1737
191.532033426184,55.2709677419355,-1711
191.615598885794,55.2709677419355,-1616
191.699164345404,55.2709677419355,-1596
191.782729805014,55.2709677419355,-1489
191.866295264624,55.2709677419355,-999
191.949860724234,55.2709677419355,-751
192.033426183844,55.2709677419355,-541
192.116991643454,55.2709677419355,-397
192.200557103064,55.2709677419355,-225
192.284122562674,55.2709677419355,-182
192.367688022284,55.2709677419355,-159
192.451253481894,55.2709677419355,-147
192.534818941504,55.2709677419355,-148
192.618384401114,55.2709677419355,-147
192.701949860724,55.2709677419355,-144
192.785515320334,55.2709677419355,-141
192.869080779944,55.2709677419355,-145
192.952646239554,55.2709677419355,-147
193.036211699164,55.2709677419355,-144
193.119777158774,55.2709677419355,-141
193.203342618384,55.2709677419355,-140
193.286908077994,55.2709677419355,-139
193.370473537604,55.2709677419355,-134
193.454038997214,55.2709677419355,-136
193.537604456825,55.2709677419355,-136
193.621169916435,55.2709677419355,-133
193.704735376045,55.2709677419355,-133
193.788300835655,55.2709677419355,-130
193.871866295265,55.2709677419355,-127
193.955431754875,55.2709677419355,-128
194.038997214485,55.2709677419355,-124
194.122562674095,55.2709677419355,-132
194.206128133705,55.2709677419355,-118
194.289693593315,55.2709677419355,-119
194.373259052925,55.2709677419355,-119
194.456824512535,55.2709677419355,-117
194.540389972145,55.2709677419355,-115
194.623955431755,55.2709677419355,-116
194.707520891365,55.2709677419355,-117
194.791086350975,55.2709677419355,-114
194.874651810585,55.2709677419355,-108
194.958217270195,55.2709677419355,-109
195.041782729805,55.2709677419355,-108
195.125348189415,55.2709677419355,-111
195.208913649025,55.2709677419355,-107
195.292479108635,55.2709677419355,-104
195.376044568245,55.2709677419355,-102
195.459610027855,55.2709677419355,-100
195.543175487465,55.2709677419355,-98
195.626740947075,55.2709677419355,-98
195.710306406685,55.2709677419355,-96
195.793871866295,55.2709677419355,-89
195.877437325905,55.2709677419355,-78
195.961002785515,55.2709677419355,-73
196.044568245125,55.2709677419355,-70
196.128133704735,55.2709677419355,-67
196.211699164345,55.2709677419355,-62
196.295264623955,55.2709677419355,-60
196.378830083565,55.2709677419355,-54
196.462395543175,55.2709677419355,-51
196.545961002786,55.2709677419355,-49
196.629526462396,55.2709677419355,-45
196.713091922006,55.2709677419355,-38
196.796657381616,55.2709677419355,-29
196.880222841226,55.2709677419355,-22
196.963788300836,55.2709677419355,-27
197.047353760446,55.2709677419355,-21
197.130919220056,55.2709677419355,-3
197.214484679666,55.2709677419355,4
197.298050139276,55.2709677419355,18
197.381615598886,55.2709677419355,15
197.465181058496,55.2709677419355,33
197.548746518106,55.2709677419355,16
197.632311977716,55.2709677419355,18
197.715877437326,55.2709677419355,96
197.799442896936,55.2709677419355,139
197.883008356546,55.2709677419355,613
197.966573816156,55.2709677419355,548
198.050139275766,55.2709677419355,415
198.133704735376,55.2709677419355,291
198.217270194986,55.2709677419355,-2
198.300835654596,55.2709677419355,-4
198.384401114206,55.2709677419355,-3
198.467966573816,55.2709677419355,-3
198.551532033426,55.2709677419355,-3
198.635097493036,55.2709677419355,-2
198.718662952646,55.2709677419355,-3
198.802228412256,55.2709677419355,-8
198.885793871866,55.2709677419355,-16
198.969359331476,55.2709677419355,-19
199.052924791086,55.2709677419355,-24
199.136490250696,55.2709677419355,-20
199.220055710306,55.2709677419355,162
199.303621169916,55.2709677419355,151
199.387186629526,55.2709677419355,88
199.470752089136,55.2709677419355,13
199.554317548747,55.2709677419355,73
199.637883008357,55.2709677419355,175
199.721448467967,55.2709677419355,31
199.805013927577,55.2709677419355,-27
199.888579387187,55.2709677419355,32
199.972144846797,55.2709677419355,15
200.055710306407,55.2709677419355,-22
200.139275766017,55.2709677419355,-8
200.222841225627,55.2709677419355,-23
200.306406685237,55.2709677419355,-26
200.389972144847,55.2709677419355,-27
200.473537604457,55.2709677419355,-23
200.557103064067,55.2709677419355,-35
200.640668523677,55.2709677419355,-82
200.724233983287,55.2709677419355,-166
200.807799442897,55.2709677419355,-169
200.891364902507,55.2709677419355,-176
200.974930362117,55.2709677419355,-185
201.058495821727,55.2709677419355,-199
201.142061281337,55.2709677419355,-201
201.225626740947,55.2709677419355,-190
201.309192200557,55.2709677419355,-192
201.392757660167,55.2709677419355,-192
201.476323119777,55.2709677419355,-194
201.559888579387,55.2709677419355,-191
201.643454038997,55.2709677419355,-161
201.727019498607,55.2709677419355,-143
201.810584958217,55.2709677419355,-136
201.894150417827,55.2709677419355,-112
201.977715877437,55.2709677419355,-98
202.061281337047,55.2709677419355,-89
202.144846796657,55.2709677419355,-87
202.228412256267,55.2709677419355,-68
202.311977715877,55.2709677419355,-73
202.395543175487,55.2709677419355,-72
202.479108635098,55.2709677419355,-90
202.562674094708,55.2709677419355,-97
202.646239554318,55.2709677419355,-96
202.729805013928,55.2709677419355,-83
202.813370473538,55.2709677419355,-87
202.896935933148,55.2709677419355,-83
202.980501392758,55.2709677419355,-64
203.064066852368,55.2709677419355,-55
203.147632311978,55.2709677419355,-71
203.231197771588,55.2709677419355,-105
203.314763231198,55.2709677419355,-105
203.398328690808,55.2709677419355,-112
203.481894150418,55.2709677419355,-146
203.565459610028,55.2709677419355,-154
203.649025069638,55.2709677419355,-163
203.732590529248,55.2709677419355,-181
203.816155988858,55.2709677419355,-209
203.899721448468,55.2709677419355,-477
203.983286908078,55.2709677419355,-577
204.066852367688,55.2709677419355,-533
204.150417827298,55.2709677419355,-522
204.233983286908,55.2709677419355,-704
204.317548746518,55.2709677419355,-851
204.401114206128,55.2709677419355,-1082
204.484679665738,55.2709677419355,-1670
204.568245125348,55.2709677419355,-1705
204.651810584958,55.2709677419355,-1655
204.735376044568,55.2709677419355,-1636
204.818941504178,55.2709677419355,-1682
204.902506963788,55.2709677419355,-1924
204.986072423398,55.2709677419355,-1931
205.069637883008,55.2709677419355,-1933
205.153203342618,55.2709677419355,-1929
205.236768802228,55.2709677419355,-2518
205.320334261838,55.2709677419355,-2578
205.403899721448,55.2709677419355,-2417
205.487465181058,55.2709677419355,-2665
205.571030640669,55.2709677419355,-2961
205.654596100279,55.2709677419355,-3268
205.738161559889,55.2709677419355,-3599
205.821727019499,55.2709677419355,-3995
205.905292479109,55.2709677419355,-4455
205.988857938719,55.2709677419355,-4573
206.072423398329,55.2709677419355,-4741
206.155988857939,55.2709677419355,-4944
206.239554317549,55.2709677419355,-5294
206.323119777159,55.2709677419355,-5385
206.406685236769,55.2709677419355,-5462
206.490250696379,55.2709677419355,-5433
206.573816155989,55.2709677419355,-5402
206.657381615599,55.2709677419355,-5377
206.740947075209,55.2709677419355,-5358
206.824512534819,55.2709677419355,-5365
206.908077994429,55.2709677419355,-5253
206.991643454039,55.2709677419355,-5201
207.075208913649,55.2709677419355,-5116
207.158774373259,55.2709677419355,-5014
207.242339832869,55.2709677419355,-4853
207.325905292479,55.2709677419355,-4782
207.409470752089,55.2709677419355,-4708
207.493036211699,55.2709677419355,-4609
207.576601671309,55.2709677419355,-4589
207.660167130919,55.2709677419355,-4526
207.743732590529,55.2709677419355,-4413
207.827298050139,55.2709677419355,-4393
207.910863509749,55.2709677419355,-4335
207.994428969359,55.2709677419355,-4358
208.077994428969,55.2709677419355,-4361
208.161559888579,55.2709677419355,-4299
208.245125348189,55.2709677419355,-4234
208.328690807799,55.2709677419355,-4252
208.412256267409,55.2709677419355,-4221
208.495821727019,55.2709677419355,-4199
208.57938718663,55.2709677419355,-4213
208.66295264624,55.2709677419355,-4205
208.74651810585,55.2709677419355,-4222
208.83008356546,55.2709677419355,-4251
208.91364902507,55.2709677419355,-4305
208.99721448468,55.2709677419355,-4246
209.08077994429,55.2709677419355,-4218
209.1643454039,55.2709677419355,-4231
209.24791086351,55.2709677419355,-4285
209.33147632312,55.2709677419355,-4291
209.41504178273,55.2709677419355,-4286
209.49860724234,55.2709677419355,-4289
209.58217270195,55.2709677419355,-4302
209.66573816156,55.2709677419355,-4311
209.74930362117,55.2709677419355,-4307
209.83286908078,55.2709677419355,-4296
209.91643454039,55.2709677419355,-4275
210,55.2709677419355,-4273
180,55.1870967741935,-3804
180.08356545961,55.1870967741935,-3812
180.16713091922,55.1870967741935,-3820
180.25069637883,55.1870967741935,-3798
180.33426183844,55.1870967741935,-3786
180.41782729805,55.1870967741935,-3787
180.50139275766,55.1870967741935,-3800
180.58495821727,55.1870967741935,-3812
180.66852367688,55.1870967741935,-3814
180.75208913649,55.1870967741935,-3821
180.8356545961,55.1870967741935,-3820
180.91922005571,55.1870967741935,-3816
181.00278551532,55.1870967741935,-3811
181.08635097493,55.1870967741935,-3809
181.16991643454,55.1870967741935,-3810
181.25348189415,55.1870967741935,-3802
181.33704735376,55.1870967741935,-3804
181.42061281337,55.1870967741935,-3825
181.504178272981,55.1870967741935,-3819
181.587743732591,55.1870967741935,-3804
181.671309192201,55.1870967741935,-3798
181.754874651811,55.1870967741935,-3803
181.838440111421,55.1870967741935,-3796
181.922005571031,55.1870967741935,-3790
182.005571030641,55.1870967741935,-3789
182.089136490251,55.1870967741935,-3788
182.172701949861,55.1870967741935,-3782
182.256267409471,55.1870967741935,-3781
182.339832869081,55.1870967741935,-3785
182.423398328691,55.1870967741935,-3782
182.506963788301,55.1870967741935,-3776
182.590529247911,55.1870967741935,-3772
182.674094707521,55.1870967741935,-3774
182.757660167131,55.1870967741935,-3776
182.841225626741,55.1870967741935,-3770
182.924791086351,55.1870967741935,-3765
183.008356545961,55.1870967741935,-3759
183.091922005571,55.1870967741935,-3759
183.175487465181,55.1870967741935,-3758
183.259052924791,55.1870967741935,-3755
183.342618384401,55.1870967741935,-3753
183.426183844011,55.1870967741935,-3752
183.509749303621,55.1870967741935,-3753
183.593314763231,55.1870967741935,-3750
183.676880222841,55.1870967741935,-3746
183.760445682451,55.1870967741935,-3739
183.844011142061,55.1870967741935,-3730
183.927576601671,55.1870967741935,-3729
184.011142061281,55.1870967741935,-3728
184.094707520891,55.1870967741935,-3723
184.178272980501,55.1870967741935,-3715
184.261838440111,55.1870967741935,-3710
184.345403899721,55.1870967741935,-3707
184.428969359331,55.1870967741935,-3704
184.512534818942,55.1870967741935,-3700
184.596100278552,55.1870967741935,-3690
184.679665738162,55.1870967741935,-3679
184.763231197772,55.1870967741935,-3673
184.846796657382,55.1870967741935,-3669
184.930362116992,55.1870967741935,-3666
185.013927576602,55.1870967741935,-3662
185.097493036212,55.1870967741935,-3656
185.181058495822,55.1870967741935,-3646
185.264623955432,55.1870967741935,-3641
185.348189415042,55.1870967741935,-3633
185.431754874652,55.1870967741935,-3615
185.515320334262,55.1870967741935,-3612
185.598885793872,55.1870967741935,-3604
185.682451253482,55.1870967741935,-3593
185.766016713092,55.1870967741935,-3592
185.849582172702,55.1870967741935,-3580
185.933147632312,55.1870967741935,-3582
186.016713091922,55.1870967741935,-3583
186.100278551532,55.1870967741935,-3578
186.183844011142,55.1870967741935,-3561
186.267409470752,55.1870967741935,-3550
186.350974930362,55.1870967741935,-3552
186.434540389972,55.1870967741935,-3558
186.518105849582,55.1870967741935,-3554
186.601671309192,55.1870967741935,-3544
186.685236768802,55.1870967741935,-3529
186.768802228412,55.1870967741935,-3520
186.852367688022,55.1870967741935,-3531
186.935933147632,55.1870967741935,-3538
187.019498607242,55.1870967741935,-3527
187.103064066852,55.1870967741935,-3510
187.186629526462,55.1870967741935,-3499
187.270194986072,55.1870967741935,-3498
187.353760445682,55.1870967741935,-3489
187.437325905292,55.1870967741935,-3496
187.520891364902,55.1870967741935,-3479
187.604456824513,55.1870967741935,-3477
187.688022284123,55.1870967741935,-3487
187.771587743733,55.1870967741935,-3472
187.855153203343,55.1870967741935,-3460
187.938718662953,55.1870967741935,-3460
188.022284122563,55.1870967741935,-3455
188.105849582173,55.1870967741935,-3443
188.189415041783,55.1870967741935,-3355
188.272980501393,55.1870967741935,-3385
188.356545961003,55.1870967741935,-3447
188.440111420613,55.1870967741935,-3315
188.523676880223,55.1870967741935,-3210
188.607242339833,55.1870967741935,-3131
188.690807799443,55.1870967741935,-3109
188.774373259053,55.1870967741935,-3112
188.857938718663,55.1870967741935,-3032
188.941504178273,55.1870967741935,-2968
189.025069637883,55.1870967741935,-2975
189.108635097493,55.1870967741935,-3029
189.192200557103,55.1870967741935,-2989
189.275766016713,55.1870967741935,-2958
189.359331476323,55.1870967741935,-2958
189.442896935933,55.1870967741935,-3003
189.526462395543,55.1870967741935,-3036
189.610027855153,55.1870967741935,-3086
189.693593314763,55.1870967741935,-3127
189.777158774373,55.1870967741935,-3124
189.860724233983,55.1870967741935,-3158
189.944289693593,55.1870967741935,-3144
190.027855153203,55.1870967741935,-3014
190.111420612813,55.1870967741935,-2891
190.194986072423,55.1870967741935,-2587
190.278551532033,55.1870967741935,-2468
190.362116991643,55.1870967741935,-2371
190.445682451253,55.1870967741935,-2208
190.529247910864,55.1870967741935,-2190
190.612813370474,55.1870967741935,-2172
190.696378830084,55.1870967741935,-2131
190.779944289694,55.1870967741935,-2081
190.863509749304,55.1870967741935,-1970
190.947075208914,55.1870967741935,-1945
191.030640668524,55.1870967741935,-1961
191.114206128134,55.1870967741935,-2012
191.197771587744,55.1870967741935,-2095
191.281337047354,55.1870967741935,-2025
191.364902506964,55.1870967741935,-2031
191.448467966574,55.1870967741935,-1841
191.532033426184,55.1870967741935,-1739
191.615598885794,55.1870967741935,-1750
191.699164345404,55.1870967741935,-1758
191.782729805014,55.1870967741935,-1711
191.866295264624,55.1870967741935,-1584
191.949860724234,55.1870967741935,-1367
192.033426183844,55.1870967741935,-912
192.116991643454,55.1870967741935,-570
192.200557103064,55.1870967741935,-349
192.284122562674,55.1870967741935,-290
192.367688022284,55.1870967741935,-247
192.451253481894,55.1870967741935,-182
192.534818941504,55.1870967741935,-147
192.618384401114,55.1870967741935,-139
192.701949860724,55.1870967741935,-149
192.785515320334,55.1870967741935,-145
192.869080779944,55.1870967741935,-151
192.952646239554,55.1870967741935,-149
193.036211699164,55.1870967741935,-148
193.119777158774,55.1870967741935,-145
193.203342618384,55.1870967741935,-139
193.286908077994,55.1870967741935,-139
193.370473537604,55.1870967741935,-137
193.454038997214,55.1870967741935,-139
193.537604456825,55.1870967741935,-142
193.621169916435,55.1870967741935,-139
193.704735376045,55.1870967741935,-137
193.788300835655,55.1870967741935,-138
193.871866295265,55.1870967741935,-132
193.955431754875,55.1870967741935,-131
194.038997214485,55.1870967741935,-131
194.122562674095,55.1870967741935,-126
194.206128133705,55.1870967741935,-125
194.289693593315,55.1870967741935,-123
194.373259052925,55.1870967741935,-122
194.456824512535,55.1870967741935,-118
194.540389972145,55.1870967741935,-116
194.623955431755,55.1870967741935,-116
194.707520891365,55.1870967741935,-112
194.791086350975,55.1870967741935,-114
194.874651810585,55.1870967741935,-113
194.958217270195,55.1870967741935,-109
195.041782729805,55.1870967741935,-110
195.125348189415,55.1870967741935,-108
195.208913649025,55.1870967741935,-104
195.292479108635,55.1870967741935,-103
195.376044568245,55.1870967741935,-97
195.459610027855,55.1870967741935,-85
195.543175487465,55.1870967741935,-79
195.626740947075,55.1870967741935,-71
195.710306406685,55.1870967741935,-68
195.793871866295,55.1870967741935,-60
195.877437325905,55.1870967741935,-45
195.961002785515,55.1870967741935,-45
196.044568245125,55.1870967741935,-44
