"lon","lat","bathy"
169.714124293785,58.6263718738645,-2186
169.798305084746,58.6263718738645,-1496
169.882485875706,58.6263718738645,-807
169.966666666667,58.6263718738645,-542
170.050847457627,58.6263718738645,-913
170.135028248588,58.6263718738645,-962
170.219209039548,58.6263718738645,-876
170.303389830508,58.6263718738645,-800
170.387570621469,58.6263718738645,-723
170.471751412429,58.6263718738645,-712
170.55593220339,58.6263718738645,-722
170.64011299435,58.6263718738645,-708
170.724293785311,58.6263718738645,-435
170.808474576271,58.6263718738645,-363
170.892655367232,58.6263718738645,-527
170.976836158192,58.6263718738645,-873
171.061016949153,58.6263718738645,-1347
171.145197740113,58.6263718738645,-1394
171.229378531073,58.6263718738645,-1449
171.313559322034,58.6263718738645,-1532
171.397740112994,58.6263718738645,-1685
171.481920903955,58.6263718738645,-1773
171.566101694915,58.6263718738645,-1845
171.650282485876,58.6263718738645,-1937
171.734463276836,58.6263718738645,-2273
171.818644067797,58.6263718738645,-2453
171.902824858757,58.6263718738645,-2651
171.987005649718,58.6263718738645,-2854
172.071186440678,58.6263718738645,-3137
172.155367231638,58.6263718738645,-3220
172.239548022599,58.6263718738645,-3274
172.323728813559,58.6263718738645,-3317
172.40790960452,58.6263718738645,-3383
172.49209039548,58.6263718738645,-3382
172.576271186441,58.6263718738645,-3386
172.660451977401,58.6263718738645,-3415
172.744632768362,58.6263718738645,-3407
172.828813559322,58.6263718738645,-3387
172.912994350283,58.6263718738645,-3354
172.997175141243,58.6263718738645,-3354
173.081355932203,58.6263718738645,-3378
173.165536723164,58.6263718738645,-3391
173.249717514124,58.6263718738645,-3409
173.333898305085,58.6263718738645,-3420
173.418079096045,58.6263718738645,-3413
173.502259887006,58.6263718738645,-3439
173.586440677966,58.6263718738645,-3482
173.670621468927,58.6263718738645,-3539
173.754802259887,58.6263718738645,-3557
173.838983050847,58.6263718738645,-3579
173.923163841808,58.6263718738645,-3617
174.007344632768,58.6263718738645,-3699
174.091525423729,58.6263718738645,-3732
174.175706214689,58.6263718738645,-3741
174.25988700565,58.6263718738645,-3731
174.34406779661,58.6263718738645,-3712
174.428248587571,58.6263718738645,-3702
174.512429378531,58.6263718738645,-3686
174.596610169492,58.6263718738645,-3671
174.680790960452,58.6263718738645,-3651
174.764971751412,58.6263718738645,-3644
174.849152542373,58.6263718738645,-3642
174.933333333333,58.6263718738645,-3636
175.017514124294,58.6263718738645,-3620
175.101694915254,58.6263718738645,-3615
175.185875706215,58.6263718738645,-3613
175.270056497175,58.6263718738645,-3615
175.354237288136,58.6263718738645,-3621
175.438418079096,58.6263718738645,-3628
175.522598870056,58.6263718738645,-3638
175.606779661017,58.6263718738645,-3652
175.690960451977,58.6263718738645,-3654
175.775141242938,58.6263718738645,-3650
175.859322033898,58.6263718738645,-3646
175.943502824859,58.6263718738645,-3642
176.027683615819,58.6263718738645,-3638
176.11186440678,58.6263718738645,-3648
176.19604519774,58.6263718738645,-3663
176.280225988701,58.6263718738645,-3686
176.364406779661,58.6263718738645,-3696
176.448587570621,58.6263718738645,-3702
176.532768361582,58.6263718738645,-3706
176.616949152542,58.6263718738645,-3722
176.701129943503,58.6263718738645,-3726
176.785310734463,58.6263718738645,-3721
176.869491525424,58.6263718738645,-3721
176.953672316384,58.6263718738645,-3738
177.037853107345,58.6263718738645,-3736
177.122033898305,58.6263718738645,-3723
177.206214689266,58.6263718738645,-3712
177.290395480226,58.6263718738645,-3731
177.374576271186,58.6263718738645,-3733
177.458757062147,58.6263718738645,-3729
177.542937853107,58.6263718738645,-3705
177.627118644068,58.6263718738645,-3683
177.711299435028,58.6263718738645,-3705
177.795480225989,58.6263718738645,-3723
177.879661016949,58.6263718738645,-3731
177.96384180791,58.6263718738645,-3726
178.04802259887,58.6263718738645,-3704
178.132203389831,58.6263718738645,-3682
178.216384180791,58.6263718738645,-3688
178.300564971751,58.6263718738645,-3728
178.384745762712,58.6263718738645,-3702
178.468926553672,58.6263718738645,-3687
178.553107344633,58.6263718738645,-3701
178.637288135593,58.6263718738645,-3718
178.721468926554,58.6263718738645,-3712
178.805649717514,58.6263718738645,-3711
178.889830508475,58.6263718738645,-3725
178.974011299435,58.6263718738645,-3730
179.058192090395,58.6263718738645,-3713
179.142372881356,58.6263718738645,-3711
179.226553672316,58.6263718738645,-3719
179.310734463277,58.6263718738645,-3684
179.394915254237,58.6263718738645,-3670
179.479096045198,58.6263718738645,-3675
179.563276836158,58.6263718738645,-3695
179.647457627119,58.6263718738645,-3697
179.731638418079,58.6263718738645,-3700
179.81581920904,58.6263718738645,-3682
179.9,58.6263718738645,-3656
165,58.5421239579548,-4504
165.08418079096,58.5421239579548,-4464
165.168361581921,58.5421239579548,-4448
165.252542372881,58.5421239579548,-4411
165.336723163842,58.5421239579548,-4364
165.420903954802,58.5421239579548,-4252
165.505084745763,58.5421239579548,-4177
165.589265536723,58.5421239579548,-4115
165.673446327684,58.5421239579548,-4052
165.757627118644,58.5421239579548,-3879
165.841807909605,58.5421239579548,-3872
165.925988700565,58.5421239579548,-3932
166.010169491525,58.5421239579548,-3942
166.094350282486,58.5421239579548,-3718
166.178531073446,58.5421239579548,-3655
166.262711864407,58.5421239579548,-3651
166.346892655367,58.5421239579548,-3669
166.431073446328,58.5421239579548,-3615
166.515254237288,58.5421239579548,-3582
166.599435028249,58.5421239579548,-3594
166.683615819209,58.5421239579548,-3622
166.767796610169,58.5421239579548,-3616
166.85197740113,58.5421239579548,-3604
166.93615819209,58.5421239579548,-3613
167.020338983051,58.5421239579548,-3629
167.104519774011,58.5421239579548,-3621
167.188700564972,58.5421239579548,-3621
167.272881355932,58.5421239579548,-3616
167.357062146893,58.5421239579548,-3588
167.441242937853,58.5421239579548,-3590
167.525423728814,58.5421239579548,-3625
167.609604519774,58.5421239579548,-3647
167.693785310734,58.5421239579548,-3641
167.777966101695,58.5421239579548,-3653
167.862146892655,58.5421239579548,-3668
167.946327683616,58.5421239579548,-3703
168.030508474576,58.5421239579548,-3768
168.114689265537,58.5421239579548,-3852
168.198870056497,58.5421239579548,-3845
168.283050847458,58.5421239579548,-3799
168.367231638418,58.5421239579548,-3696
168.451412429379,58.5421239579548,-3314
168.535593220339,58.5421239579548,-3085
168.619774011299,58.5421239579548,-2919
168.70395480226,58.5421239579548,-2928
168.78813559322,58.5421239579548,-3316
168.872316384181,58.5421239579548,-3351
168.956497175141,58.5421239579548,-3286
169.040677966102,58.5421239579548,-3063
169.124858757062,58.5421239579548,-2759
169.209039548023,58.5421239579548,-2616
169.293220338983,58.5421239579548,-2669
169.377401129944,58.5421239579548,-2979
169.461581920904,58.5421239579548,-2972
169.545762711864,58.5421239579548,-2834
169.629943502825,58.5421239579548,-2640
169.714124293785,58.5421239579548,-1802
169.798305084746,58.5421239579548,-834
169.882485875706,58.5421239579548,-116
169.966666666667,58.5421239579548,-80
170.050847457627,58.5421239579548,-754
170.135028248588,58.5421239579548,-1122
170.219209039548,58.5421239579548,-1196
170.303389830508,58.5421239579548,-1166
170.387570621469,58.5421239579548,-1011
170.471751412429,58.5421239579548,-934
170.55593220339,58.5421239579548,-907
170.64011299435,58.5421239579548,-868
170.724293785311,58.5421239579548,-650
170.808474576271,58.5421239579548,-598
170.892655367232,58.5421239579548,-742
170.976836158192,58.5421239579548,-988
171.061016949153,58.5421239579548,-1264
171.145197740113,58.5421239579548,-1264
171.229378531073,58.5421239579548,-1307
171.313559322034,58.5421239579548,-1384
171.397740112994,58.5421239579548,-1507
171.481920903955,58.5421239579548,-1612
171.566101694915,58.5421239579548,-1699
171.650282485876,58.5421239579548,-1785
171.734463276836,58.5421239579548,-2104
171.818644067797,58.5421239579548,-2299
171.902824858757,58.5421239579548,-2504
171.987005649718,58.5421239579548,-2719
172.071186440678,58.5421239579548,-3091
172.155367231638,58.5421239579548,-3221
172.239548022599,58.5421239579548,-3329
172.323728813559,58.5421239579548,-3440
172.40790960452,58.5421239579548,-3556
172.49209039548,58.5421239579548,-3490
172.576271186441,58.5421239579548,-3417
172.660451977401,58.5421239579548,-3437
172.744632768362,58.5421239579548,-3451
172.828813559322,58.5421239579548,-3425
172.912994350283,58.5421239579548,-3373
172.997175141243,58.5421239579548,-3381
173.081355932203,58.5421239579548,-3419
173.165536723164,58.5421239579548,-3425
173.249717514124,58.5421239579548,-3430
173.333898305085,58.5421239579548,-3415
173.418079096045,58.5421239579548,-3415
173.502259887006,58.5421239579548,-3437
173.586440677966,58.5421239579548,-3475
173.670621468927,58.5421239579548,-3545
173.754802259887,58.5421239579548,-3576
173.838983050847,58.5421239579548,-3611
173.923163841808,58.5421239579548,-3645
174.007344632768,58.5421239579548,-3701
174.091525423729,58.5421239579548,-3733
174.175706214689,58.5421239579548,-3745
174.25988700565,58.5421239579548,-3733
174.34406779661,58.5421239579548,-3696
174.428248587571,58.5421239579548,-3691
174.512429378531,58.5421239579548,-3686
174.596610169492,58.5421239579548,-3680
174.680790960452,58.5421239579548,-3661
174.764971751412,58.5421239579548,-3655
174.849152542373,58.5421239579548,-3653
174.933333333333,58.5421239579548,-3649
175.017514124294,58.5421239579548,-3634
175.101694915254,58.5421239579548,-3625
175.185875706215,58.5421239579548,-3621
175.270056497175,58.5421239579548,-3622
175.354237288136,58.5421239579548,-3628
175.438418079096,58.5421239579548,-3628
175.522598870056,58.5421239579548,-3630
175.606779661017,58.5421239579548,-3637
175.690960451977,58.5421239579548,-3659
175.775141242938,58.5421239579548,-3671
175.859322033898,58.5421239579548,-3671
175.943502824859,58.5421239579548,-3665
176.027683615819,58.5421239579548,-3665
176.11186440678,58.5421239579548,-3676
176.19604519774,58.5421239579548,-3686
176.280225988701,58.5421239579548,-3691
176.364406779661,58.5421239579548,-3699
176.448587570621,58.5421239579548,-3706
176.532768361582,58.5421239579548,-3707
176.616949152542,58.5421239579548,-3719
176.701129943503,58.5421239579548,-3724
176.785310734463,58.5421239579548,-3726
176.869491525424,58.5421239579548,-3734
176.953672316384,58.5421239579548,-3767
177.037853107345,58.5421239579548,-3759
177.122033898305,58.5421239579548,-3744
177.206214689266,58.5421239579548,-3728
177.290395480226,58.5421239579548,-3732
177.374576271186,58.5421239579548,-3735
177.458757062147,58.5421239579548,-3730
177.542937853107,58.5421239579548,-3702
177.627118644068,58.5421239579548,-3679
177.711299435028,58.5421239579548,-3686
177.795480225989,58.5421239579548,-3695
177.879661016949,58.5421239579548,-3710
177.96384180791,58.5421239579548,-3733
178.04802259887,58.5421239579548,-3742
178.132203389831,58.5421239579548,-3743
178.216384180791,58.5421239579548,-3740
178.300564971751,58.5421239579548,-3759
178.384745762712,58.5421239579548,-3754
178.468926553672,58.5421239579548,-3746
178.553107344633,58.5421239579548,-3745
178.637288135593,58.5421239579548,-3732
178.721468926554,58.5421239579548,-3710
178.805649717514,58.5421239579548,-3710
178.889830508475,58.5421239579548,-3731
178.974011299435,58.5421239579548,-3732
179.058192090395,58.5421239579548,-3728
179.142372881356,58.5421239579548,-3727
179.226553672316,58.5421239579548,-3728
179.310734463277,58.5421239579548,-3712
179.394915254237,58.5421239579548,-3704
179.479096045198,58.5421239579548,-3708
179.563276836158,58.5421239579548,-3703
179.647457627119,58.5421239579548,-3685
179.731638418079,58.5421239579548,-3675
179.81581920904,58.5421239579548,-3665
179.9,58.5421239579548,-3665
165,58.4578760420452,-3777
165.08418079096,58.4578760420452,-3915
165.168361581921,58.4578760420452,-3982
165.252542372881,58.4578760420452,-3952
165.336723163842,58.4578760420452,-3853
165.420903954802,58.4578760420452,-3802
165.505084745763,58.4578760420452,-3806
165.589265536723,58.4578760420452,-3789
165.673446327684,58.4578760420452,-3797
165.757627118644,58.4578760420452,-3827
165.841807909605,58.4578760420452,-3759
165.925988700565,58.4578760420452,-3681
166.010169491525,58.4578760420452,-3638
166.094350282486,58.4578760420452,-3630
166.178531073446,58.4578760420452,-3622
166.262711864407,58.4578760420452,-3607
166.346892655367,58.4578760420452,-3616
166.431073446328,58.4578760420452,-3647
166.515254237288,58.4578760420452,-3633
166.599435028249,58.4578760420452,-3645
166.683615819209,58.4578760420452,-3691
166.767796610169,58.4578760420452,-3738
166.85197740113,58.4578760420452,-3670
166.93615819209,58.4578760420452,-3563
167.020338983051,58.4578760420452,-3481
167.104519774011,58.4578760420452,-3537
167.188700564972,58.4578760420452,-3667
167.272881355932,58.4578760420452,-3794
167.357062146893,58.4578760420452,-3834
167.441242937853,58.4578760420452,-3735
167.525423728814,58.4578760420452,-3708
167.609604519774,58.4578760420452,-3659
167.693785310734,58.4578760420452,-3575
167.777966101695,58.4578760420452,-3495
167.862146892655,58.4578760420452,-3489
167.946327683616,58.4578760420452,-3488
168.030508474576,58.4578760420452,-3486
168.114689265537,58.4578760420452,-3508
168.198870056497,58.4578760420452,-3583
168.283050847458,58.4578760420452,-3638
168.367231638418,58.4578760420452,-3628
168.451412429379,58.4578760420452,-3552
168.535593220339,58.4578760420452,-3520
168.619774011299,58.4578760420452,-3501
168.70395480226,58.4578760420452,-3505
168.78813559322,58.4578760420452,-3544
168.872316384181,58.4578760420452,-3497
168.956497175141,58.4578760420452,-3407
169.040677966102,58.4578760420452,-3152
169.124858757062,58.4578760420452,-2983
169.209039548023,58.4578760420452,-2713
169.293220338983,58.4578760420452,-2358
169.377401129944,58.4578760420452,-2703
169.461581920904,58.4578760420452,-2902
169.545762711864,58.4578760420452,-2742
169.629943502825,58.4578760420452,-2395
169.714124293785,58.4578760420452,-1406
169.798305084746,58.4578760420452,-869
169.882485875706,58.4578760420452,-537
169.966666666667,58.4578760420452,-604
170.050847457627,58.4578760420452,-1241
170.135028248588,58.4578760420452,-1237
170.219209039548,58.4578760420452,-1095
170.303389830508,58.4578760420452,-1086
170.387570621469,58.4578760420452,-1370
170.471751412429,58.4578760420452,-1410
170.55593220339,58.4578760420452,-1361
170.64011299435,58.4578760420452,-1202
170.724293785311,58.4578760420452,-725
170.808474576271,58.4578760420452,-709
170.892655367232,58.4578760420452,-912
170.976836158192,58.4578760420452,-1136
171.061016949153,58.4578760420452,-1204
171.145197740113,58.4578760420452,-1205
171.229378531073,58.4578760420452,-1242
171.313559322034,58.4578760420452,-1296
171.397740112994,58.4578760420452,-1462
171.481920903955,58.4578760420452,-1576
171.566101694915,58.4578760420452,-1694
171.650282485876,58.4578760420452,-1830
171.734463276836,58.4578760420452,-2165
171.818644067797,58.4578760420452,-2337
171.902824858757,58.4578760420452,-2521
171.987005649718,58.4578760420452,-2731
172.071186440678,58.4578760420452,-3177
172.155367231638,58.4578760420452,-3363
172.239548022599,58.4578760420452,-3493
172.323728813559,58.4578760420452,-3568
172.40790960452,58.4578760420452,-3550
172.49209039548,58.4578760420452,-3495
172.576271186441,58.4578760420452,-3461
172.660451977401,58.4578760420452,-3439
172.744632768362,58.4578760420452,-3427
172.828813559322,58.4578760420452,-3396
172.912994350283,58.4578760420452,-3373
172.997175141243,58.4578760420452,-3423
173.081355932203,58.4578760420452,-3488
173.165536723164,58.4578760420452,-3472
173.249717514124,58.4578760420452,-3443
173.333898305085,58.4578760420452,-3442
173.418079096045,58.4578760420452,-3440
173.502259887006,58.4578760420452,-3452
173.586440677966,58.4578760420452,-3486
173.670621468927,58.4578760420452,-3563
173.754802259887,58.4578760420452,-3589
173.838983050847,58.4578760420452,-3614
173.923163841808,58.4578760420452,-3646
174.007344632768,58.4578760420452,-3728
174.091525423729,58.4578760420452,-3748
174.175706214689,58.4578760420452,-3743
174.25988700565,58.4578760420452,-3725
174.34406779661,58.4578760420452,-3698
174.428248587571,58.4578760420452,-3691
174.512429378531,58.4578760420452,-3685
174.596610169492,58.4578760420452,-3681
174.680790960452,58.4578760420452,-3678
174.764971751412,58.4578760420452,-3677
174.849152542373,58.4578760420452,-3671
174.933333333333,58.4578760420452,-3663
175.017514124294,58.4578760420452,-3655
175.101694915254,58.4578760420452,-3651
175.185875706215,58.4578760420452,-3645
175.270056497175,58.4578760420452,-3643
175.354237288136,58.4578760420452,-3648
175.438418079096,58.4578760420452,-3649
175.522598870056,58.4578760420452,-3649
175.606779661017,58.4578760420452,-3653
175.690960451977,58.4578760420452,-3660
175.775141242938,58.4578760420452,-3664
175.859322033898,58.4578760420452,-3671
175.943502824859,58.4578760420452,-3682
176.027683615819,58.4578760420452,-3697
176.11186440678,58.4578760420452,-3698
176.19604519774,58.4578760420452,-3702
176.280225988701,58.4578760420452,-3707
176.364406779661,58.4578760420452,-3708
176.448587570621,58.4578760420452,-3710
176.532768361582,58.4578760420452,-3714
176.616949152542,58.4578760420452,-3727
176.701129943503,58.4578760420452,-3735
176.785310734463,58.4578760420452,-3739
176.869491525424,58.4578760420452,-3737
176.953672316384,58.4578760420452,-3755
177.037853107345,58.4578760420452,-3757
177.122033898305,58.4578760420452,-3752
177.206214689266,58.4578760420452,-3741
177.290395480226,58.4578760420452,-3732
177.374576271186,58.4578760420452,-3737
177.458757062147,58.4578760420452,-3742
177.542937853107,58.4578760420452,-3745
177.627118644068,58.4578760420452,-3745
177.711299435028,58.4578760420452,-3737
177.795480225989,58.4578760420452,-3722
177.879661016949,58.4578760420452,-3713
177.96384180791,58.4578760420452,-3721
178.04802259887,58.4578760420452,-3720
178.132203389831,58.4578760420452,-3723
178.216384180791,58.4578760420452,-3740
178.300564971751,58.4578760420452,-3777
178.384745762712,58.4578760420452,-3763
178.468926553672,58.4578760420452,-3753
178.553107344633,58.4578760420452,-3753
178.637288135593,58.4578760420452,-3758
178.721468926554,58.4578760420452,-3770
178.805649717514,58.4578760420452,-3776
178.889830508475,58.4578760420452,-3761
178.974011299435,58.4578760420452,-3748
179.058192090395,58.4578760420452,-3745
179.142372881356,58.4578760420452,-3744
179.226553672316,58.4578760420452,-3741
179.310734463277,58.4578760420452,-3736
179.394915254237,58.4578760420452,-3733
179.479096045198,58.4578760420452,-3729
179.563276836158,58.4578760420452,-3718
179.647457627119,58.4578760420452,-3666
179.731638418079,58.4578760420452,-3681
179.81581920904,58.4578760420452,-3707
179.9,58.4578760420452,-3716
165,58.3736281261355,-3611
165.08418079096,58.3736281261355,-3592
165.168361581921,58.3736281261355,-3610
165.252542372881,58.3736281261355,-3630
165.336723163842,58.3736281261355,-3622
165.420903954802,58.3736281261355,-3627
165.505084745763,58.3736281261355,-3645
165.589265536723,58.3736281261355,-3677
165.673446327684,58.3736281261355,-3726
165.757627118644,58.3736281261355,-3750
165.841807909605,58.3736281261355,-3709
165.925988700565,58.3736281261355,-3678
166.010169491525,58.3736281261355,-3655
166.094350282486,58.3736281261355,-3598
166.178531073446,58.3736281261355,-3630
166.262711864407,58.3736281261355,-3691
166.346892655367,58.3736281261355,-3721
166.431073446328,58.3736281261355,-3660
166.515254237288,58.3736281261355,-3624
166.599435028249,58.3736281261355,-3615
166.683615819209,58.3736281261355,-3631
166.767796610169,58.3736281261355,-3723
166.85197740113,58.3736281261355,-3735
166.93615819209,58.3736281261355,-3702
167.020338983051,58.3736281261355,-3657
167.104519774011,58.3736281261355,-3677
167.188700564972,58.3736281261355,-3766
167.272881355932,58.3736281261355,-3852
167.357062146893,58.3736281261355,-3863
167.441242937853,58.3736281261355,-3715
167.525423728814,58.3736281261355,-3641
167.609604519774,58.3736281261355,-3575
167.693785310734,58.3736281261355,-3528
167.777966101695,58.3736281261355,-3474
167.862146892655,58.3736281261355,-3427
167.946327683616,58.3736281261355,-3418
168.030508474576,58.3736281261355,-3482
168.114689265537,58.3736281261355,-3689
168.198870056497,58.3736281261355,-3768
168.283050847458,58.3736281261355,-3758
168.367231638418,58.3736281261355,-3676
168.451412429379,58.3736281261355,-3643
168.535593220339,58.3736281261355,-3673
168.619774011299,58.3736281261355,-3675
168.70395480226,58.3736281261355,-3631
168.78813559322,58.3736281261355,-3418
168.872316384181,58.3736281261355,-3358
168.956497175141,58.3736281261355,-3359
169.040677966102,58.3736281261355,-3433
169.124858757062,58.3736281261355,-3431
169.209039548023,58.3736281261355,-3349
169.293220338983,58.3736281261355,-3172
169.377401129944,58.3736281261355,-2357
169.461581920904,58.3736281261355,-2884
169.545762711864,58.3736281261355,-2983
169.629943502825,58.3736281261355,-2808
169.714124293785,58.3736281261355,-1621
169.798305084746,58.3736281261355,-1073
169.882485875706,58.3736281261355,-1010
169.966666666667,58.3736281261355,-1196
170.050847457627,58.3736281261355,-1385
170.135028248588,58.3736281261355,-1084
170.219209039548,58.3736281261355,-788
170.303389830508,58.3736281261355,-785
170.387570621469,58.3736281261355,-1175
170.471751412429,58.3736281261355,-1122
170.55593220339,58.3736281261355,-962
170.64011299435,58.3736281261355,-788
170.724293785311,58.3736281261355,-659
170.808474576271,58.3736281261355,-841
170.892655367232,58.3736281261355,-1122
170.976836158192,58.3736281261355,-1345
171.061016949153,58.3736281261355,-1431
171.145197740113,58.3736281261355,-1418
171.229378531073,58.3736281261355,-1427
171.313559322034,58.3736281261355,-1430
171.397740112994,58.3736281261355,-1585
171.481920903955,58.3736281261355,-1702
171.566101694915,58.3736281261355,-1802
171.650282485876,58.3736281261355,-1903
171.734463276836,58.3736281261355,-2183
171.818644067797,58.3736281261355,-2389
171.902824858757,58.3736281261355,-2716
171.987005649718,58.3736281261355,-3037
172.071186440678,58.3736281261355,-3308
172.155367231638,58.3736281261355,-3396
172.239548022599,58.3736281261355,-3455
172.323728813559,58.3736281261355,-3485
172.40790960452,58.3736281261355,-3469
172.49209039548,58.3736281261355,-3444
172.576271186441,58.3736281261355,-3443
172.660451977401,58.3736281261355,-3432
172.744632768362,58.3736281261355,-3439
172.828813559322,58.3736281261355,-3434
172.912994350283,58.3736281261355,-3414
172.997175141243,58.3736281261355,-3414
173.081355932203,58.3736281261355,-3461
173.165536723164,58.3736281261355,-3497
173.249717514124,58.3736281261355,-3483
173.333898305085,58.3736281261355,-3475
173.418079096045,58.3736281261355,-3481
173.502259887006,58.3736281261355,-3497
173.586440677966,58.3736281261355,-3529
173.670621468927,58.3736281261355,-3592
173.754802259887,58.3736281261355,-3613
173.838983050847,58.3736281261355,-3634
173.923163841808,58.3736281261355,-3661
174.007344632768,58.3736281261355,-3723
174.091525423729,58.3736281261355,-3734
174.175706214689,58.3736281261355,-3723
174.25988700565,58.3736281261355,-3705
174.34406779661,58.3736281261355,-3689
174.428248587571,58.3736281261355,-3684
174.512429378531,58.3736281261355,-3676
174.596610169492,58.3736281261355,-3672
174.680790960452,58.3736281261355,-3664
174.764971751412,58.3736281261355,-3663
174.849152542373,58.3736281261355,-3664
174.933333333333,58.3736281261355,-3666
175.017514124294,58.3736281261355,-3666
175.101694915254,58.3736281261355,-3658
175.185875706215,58.3736281261355,-3651
175.270056497175,58.3736281261355,-3653
175.354237288136,58.3736281261355,-3667
175.438418079096,58.3736281261355,-3669
175.522598870056,58.3736281261355,-3664
175.606779661017,58.3736281261355,-3662
175.690960451977,58.3736281261355,-3673
175.775141242938,58.3736281261355,-3685
175.859322033898,58.3736281261355,-3694
175.943502824859,58.3736281261355,-3702
176.027683615819,58.3736281261355,-3719
176.11186440678,58.3736281261355,-3715
176.19604519774,58.3736281261355,-3709
176.280225988701,58.3736281261355,-3711
176.364406779661,58.3736281261355,-3717
176.448587570621,58.3736281261355,-3726
176.532768361582,58.3736281261355,-3731
176.616949152542,58.3736281261355,-3739
176.701129943503,58.3736281261355,-3740
176.785310734463,58.3736281261355,-3740
176.869491525424,58.3736281261355,-3739
176.953672316384,58.3736281261355,-3749
177.037853107345,58.3736281261355,-3747
177.122033898305,58.3736281261355,-3740
177.206214689266,58.3736281261355,-3736
177.290395480226,58.3736281261355,-3740
177.374576271186,58.3736281261355,-3744
177.458757062147,58.3736281261355,-3745
177.542937853107,58.3736281261355,-3747
177.627118644068,58.3736281261355,-3754
177.711299435028,58.3736281261355,-3759
177.795480225989,58.3736281261355,-3754
177.879661016949,58.3736281261355,-3743
177.96384180791,58.3736281261355,-3741
178.04802259887,58.3736281261355,-3747
178.132203389831,58.3736281261355,-3752
178.216384180791,58.3736281261355,-3762
178.300564971751,58.3736281261355,-3799
178.384745762712,58.3736281261355,-3791
178.468926553672,58.3736281261355,-3772
178.553107344633,58.3736281261355,-3766
178.637288135593,58.3736281261355,-3768
178.721468926554,58.3736281261355,-3763
178.805649717514,58.3736281261355,-3770
178.889830508475,58.3736281261355,-3770
178.974011299435,58.3736281261355,-3772
179.058192090395,58.3736281261355,-3761
179.142372881356,58.3736281261355,-3750
179.226553672316,58.3736281261355,-3751
179.310734463277,58.3736281261355,-3738
179.394915254237,58.3736281261355,-3733
179.479096045198,58.3736281261355,-3737
179.563276836158,58.3736281261355,-3747
179.647457627119,58.3736281261355,-3732
179.731638418079,58.3736281261355,-3734
179.81581920904,58.3736281261355,-3745
179.9,58.3736281261355,-3739
165,58.2893802102258,-3507
165.08418079096,58.2893802102258,-3512
165.168361581921,58.2893802102258,-3509
165.252542372881,58.2893802102258,-3538
165.336723163842,58.2893802102258,-3562
165.420903954802,58.2893802102258,-3567
165.505084745763,58.2893802102258,-3612
165.589265536723,58.2893802102258,-3669
165.673446327684,58.2893802102258,-3697
165.757627118644,58.2893802102258,-3675
165.841807909605,58.2893802102258,-3679
165.925988700565,58.2893802102258,-3714
166.010169491525,58.2893802102258,-3737
166.094350282486,58.2893802102258,-3646
166.178531073446,58.2893802102258,-3661
166.262711864407,58.2893802102258,-3724
166.346892655367,58.2893802102258,-3759
166.431073446328,58.2893802102258,-3720
166.515254237288,58.2893802102258,-3671
166.599435028249,58.2893802102258,-3621
166.683615819209,58.2893802102258,-3610
166.767796610169,58.2893802102258,-3716
166.85197740113,58.2893802102258,-3726
166.93615819209,58.2893802102258,-3698
167.020338983051,58.2893802102258,-3677
167.104519774011,58.2893802102258,-3716
167.188700564972,58.2893802102258,-3787
167.272881355932,58.2893802102258,-3840
167.357062146893,58.2893802102258,-3834
167.441242937853,58.2893802102258,-3729
167.525423728814,58.2893802102258,-3662
167.609604519774,58.2893802102258,-3590
167.693785310734,58.2893802102258,-3538
167.777966101695,58.2893802102258,-3463
167.862146892655,58.2893802102258,-3409
167.946327683616,58.2893802102258,-3421
168.030508474576,58.2893802102258,-3572
168.114689265537,58.2893802102258,-3937
168.198870056497,58.2893802102258,-3936
168.283050847458,58.2893802102258,-3813
168.367231638418,58.2893802102258,-3672
168.451412429379,58.2893802102258,-3702
168.535593220339,58.2893802102258,-3748
168.619774011299,58.2893802102258,-3736
168.70395480226,58.2893802102258,-3655
168.78813559322,58.2893802102258,-3405
168.872316384181,58.2893802102258,-3380
168.956497175141,58.2893802102258,-3397
169.040677966102,58.2893802102258,-3420
169.124858757062,58.2893802102258,-3369
169.209039548023,58.2893802102258,-3206
169.293220338983,58.2893802102258,-2929
169.377401129944,58.2893802102258,-2016
169.461581920904,58.2893802102258,-1682
169.545762711864,58.2893802102258,-1602
169.629943502825,58.2893802102258,-1872
169.714124293785,58.2893802102258,-1699
169.798305084746,58.2893802102258,-1430
169.882485875706,58.2893802102258,-1424
169.966666666667,58.2893802102258,-1419
170.050847457627,58.2893802102258,-1303
170.135028248588,58.2893802102258,-1099
170.219209039548,58.2893802102258,-814
170.303389830508,58.2893802102258,-641
170.387570621469,58.2893802102258,-824
170.471751412429,58.2893802102258,-716
170.55593220339,58.2893802102258,-558
170.64011299435,58.2893802102258,-477
170.724293785311,58.2893802102258,-703
170.808474576271,58.2893802102258,-941
170.892655367232,58.2893802102258,-1181
170.976836158192,58.2893802102258,-1348
171.061016949153,58.2893802102258,-1425
171.145197740113,58.2893802102258,-1407
171.229378531073,58.2893802102258,-1436
171.313559322034,58.2893802102258,-1508
171.397740112994,58.2893802102258,-1699
171.481920903955,58.2893802102258,-1781
171.566101694915,58.2893802102258,-1874
171.650282485876,58.2893802102258,-2004
171.734463276836,58.2893802102258,-2372
171.818644067797,58.2893802102258,-2588
171.902824858757,58.2893802102258,-2880
171.987005649718,58.2893802102258,-3162
